timestamp,token,source_dex,target_dex,loan_amount,buy_price,sell_price,gas_cost,flash_loan_fee,slippage,liquidity_score,confidence_score,net_profit,profit_in_target_range,available_liquidity,utilization_rate,flash_loan_premium,supply_rate,borrow_rate,total_supplied,total_borrowed,dex,price,liquidity,volume_24h,fee_tier,slippage_1k,slippage_10k,price_impact,execution_time,gas_used,gas_price,transaction_success,mev_protection,slippage_actual,profit_deviation,network_congestion,expected_profit,actual_profit,target_range_met,profit_margin,risk_score,confidence_level,market_volatility,optimal_loan_amount,hour,day_of_week,is_weekend,profit_category,risk_adjusted_score
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,9510483.980777584,0.33172495342190134,0.0009,0.055993187923208364,0.06594197277524701,28441729.452513836,13905749.328915782,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,6389873.620710405,0.6268273247405376,0.0009,0.06557740123393407,0.11068457461862723,15559640.650600838,10696416.594321365,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,1657574.7573139213,0.6853932921866952,0.0009,0.020171022832369906,0.027304745051830597,46153946.232794635,2845117.786871028,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,7696402.014566933,0.8232714208642782,0.0009,0.02212640099140599,0.08817466439576946,30166435.411882833,16117862.827204164,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,8348560.522303113,0.5209364415851845,0.0009,0.05992732497786904,0.08279969332407287,11464581.928165268,21760183.192325868,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,2543892.8364538057,0.8906368047875182,0.0009,0.055024878152687494,0.11626141011865773,45100593.19131614,16566031.937082134,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,3951330.4690464674,0.5343945861186781,0.0009,0.012165889110713968,0.033543255920136565,18050490.13709418,12615563.01688845,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,457720.1321179006,0.7178770597884182,0.0009,0.04300054795115968,0.021492472923614107,13703204.84661137,28846690.367632695,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,7712175.047622015,0.5940805586825844,0.0009,0.06700456160107984,0.1049088021438794,31861817.478006214,17209936.698582146,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,1779173.572388116,0.6101409175784698,0.0009,0.0610666080789649,0.06228018755635674,5907775.356252896,9805317.010070298,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,4344778.997350223,0.5096771788316546,0.0009,0.011393012593538882,0.053346243010529024,13180983.321791094,17784678.1773656,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,1745923.3917701843,0.6146202232135145,0.0009,0.0779533867192492,0.028993863009660375,40453736.625103064,5683045.22447483,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,4989215.923754625,0.4902606106700883,0.0009,0.07869636995513912,0.112110365558544,26536026.666085932,10404870.382340277,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,4361576.571629601,0.8781937683610956,0.0009,0.048827297499662345,0.024771066394595323,11508973.70646808,21212647.684202246,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,8834706.155480385,0.6299612718957417,0.0009,0.07243876216702774,0.10973064192798751,21057491.098370142,13662722.717081528,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.009267,WETH,,,,,,,,,,,,,1634694.6609069584,0.48493712935128586,0.0009,0.07324136299383706,0.021622403400413086,10954492.030847067,16583084.74621312,,,,,,,,,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9702497781683949,24236.653216595594,851422.7329829185,0.003,0.004149209952308714,0.0185567097103041,0.003527593407231262,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9703964733457411,540720.9869039601,3351185.3536447594,0.003,0.0016630087074249408,0.010568168951151972,0.0054825934917603625,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0483735537911216,101053.48337849541,4636924.195604698,0.003,0.00377802366538303,0.012182142320656491,0.0011412697861593218,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0064665425202481,38232.51138014055,1352754.1475638058,0.003,0.00301249106997398,0.017117588888136016,0.005638044921929363,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9842712736743483,795992.3563739238,3340374.798399871,0.003,0.002600619265460357,0.0072135411363315124,0.007109464500634648,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0318165106890465,408332.2294135394,3716513.7416699715,0.003,0.0015221818563869675,0.017391789923740363,0.0009016614538542899,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9769468784862074,995948.3167522989,767155.6793360488,0.003,0.004234776032488335,0.017248042752345427,0.0015966627382202562,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9656931642983613,889972.1697159155,216269.58152068206,0.003,0.004998715097934285,0.01822029423037406,0.004143276509445906,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9728429324954293,545964.3812363202,486555.6192563795,0.003,0.002963166548982831,0.005378258355382142,0.007564741500211688,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9797412825188972,726037.9839378054,785017.9014287061,0.003,0.0040067975082877134,0.017875021726052414,0.0015616892891856125,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0238848158134357,283122.6832324721,2582225.4667467065,0.003,0.004000861956485269,0.0166269193867601,0.005770521760409425,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9717471717895871,19592.93314937246,2532627.83069784,0.003,0.004643202243511077,0.014604969089232225,0.0026072469463187765,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0423299269964221,679217.9539210759,597830.335560654,0.003,0.0032484803572554485,0.013935528958308092,0.001513273495901468,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0233841015468137,896975.5730800781,3499331.663858744,0.003,0.004321080041339525,0.011950539510866387,0.0039610908505340985,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9510990175479983,46573.496623784944,688679.1988045288,0.003,0.0025890070068664817,0.005473404210760283,0.005910084341109288,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.036196642312394,819395.4223479441,3558022.9148888295,0.003,0.0028643722164864074,0.019237541380035604,0.004047959395179492,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9898337861033504,197117.3571526442,349768.45663270814,0.003,0.0030316208071259777,0.00993261296177243,0.0059421542328901905,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.02839965391263,521156.28368665074,2134512.993929251,0.003,0.0036707910648475965,0.018686330257997468,0.00043679472142995165,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9644358396289078,236357.30196266776,2861233.583595907,0.003,0.0013763822177218393,0.017300391287809365,0.00484970191760907,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0412296517165178,202700.7654773767,3517029.3702887762,0.003,0.0021088860554790345,0.006178612963841809,0.005738469095029517,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9839651594557223,169973.80058401328,3788544.3518275297,0.003,0.0016300191225373383,0.01126334926709892,0.005870737479068779,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0104629345388625,302712.5665695237,4336886.665682276,0.003,0.004253954931062018,0.019956510763310727,0.005628503253704406,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9954369978466976,229526.09384754402,771552.1536180215,0.003,0.0038024524652069303,0.01502527349002392,0.0023621267814610955,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.018646,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.9597092701545344,728349.1796324984,1522422.8655628748,0.003,0.0035479317333944314,0.017023128365768796,0.0021122548366053055,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0356161257478556,543157.5571746163,4604336.262358177,0.003,0.0030318353504334094,0.01442550504535247,0.007149538751605135,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0363851103137907,178978.40386772138,2498351.0360294254,0.003,0.0027353348195466452,0.01027949139111118,0.0042293069593250235,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.039303880882722,492482.7613648944,3882223.636619599,0.003,0.003438201407901679,0.005074891854559489,0.007015388350700772,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0108434943019557,208266.9022640567,178351.80448602926,0.003,0.004413545099191889,0.014030311883507809,0.00967178482542664,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,quickswap,1.0150898366791512,212173.96112050998,4043079.2570937094,0.003,0.003069594712822718,0.01830940909622099,0.0010864070884440194,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,quickswap,0.960584343684335,33076.68860077814,1449029.2229805167,0.003,0.0024866891660692714,0.012929738416070116,0.0051255195057457546,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.954755909922677,646255.4852988155,534253.3661415732,0.003,0.0016193729244089673,0.007538327171166949,0.003916840399653738,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.019343392113334,724284.4811669143,640913.4248094719,0.003,0.0023154610613892092,0.010658532689454967,0.004410893025907014,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9610505125836604,77535.40674149108,362571.37783576443,0.003,0.0030819202385944946,0.015970242926946637,0.005424173858910803,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9911150964776159,37612.390863022214,679371.295716412,0.003,0.00240887005774209,0.018270027424207573,0.008518136733746764,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9661152372523896,522455.9105081474,119850.7580251661,0.003,0.004292796053765074,0.01677526424282058,0.00906959569987431,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0259267480245073,754205.7247780117,1046035.4414321099,0.003,0.002628080311166513,0.006687261184947599,0.008766584086720711,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.966806497899357,160427.55761982407,1291194.9348261664,0.003,0.0024126994920709594,0.0060643910530516435,0.006979560102154191,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.008329550278193,842525.9049451133,1607207.1194404862,0.003,0.003754454052427781,0.005024541193633966,0.004617525214621926,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9702775207387269,465626.1886647841,2583514.602393151,0.003,0.004939444655033216,0.008335198994890826,0.008357204436815433,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0094908099659328,225324.52569654587,2618525.897394615,0.003,0.0027224137581864398,0.014166204930556245,0.004304682065509818,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9829641479126332,698927.5395515835,4335530.488434926,0.003,0.0042093470032953835,0.018387879768318644,0.005844245694283157,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9641804851522112,273670.7409950407,3104893.4130805205,0.003,0.0015359917194775314,0.005104236302939303,0.009215454885761502,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0136362477467356,273217.51728736184,766206.932676436,0.003,0.004725044647969002,0.005308773716541958,0.007440827709283998,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9667274822409795,517807.17731794866,2395620.296664897,0.003,0.003350195178489702,0.014664589974688877,0.006364183662087484,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9510665749965579,312312.0410064927,634326.4255585526,0.003,0.003954931871112431,0.014687956423365171,0.005972903850114451,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0423306384012674,341873.48769518454,2257977.6300277933,0.003,0.004007798623016825,0.007673615588273076,0.006102541265115499,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0330904275479817,911041.4498476095,3296937.261410595,0.003,0.0016641195317015907,0.01614031004649859,0.002855019814717587,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9875627420437916,345356.3530180461,1515123.3361571094,0.003,0.0041697300882145814,0.010968231609831132,0.0040977819291780695,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9825137947951065,764269.6191636348,4521744.791882481,0.003,0.002144828830974685,0.014536487393819852,0.00807014752819944,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0130750576794405,375251.42619482835,2643950.1202263134,0.003,0.0031038689004535794,0.018134319535713803,0.008351147697815477,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.011880760082017,178498.23041624168,1198986.747926269,0.003,0.004864362036024377,0.012926120361021455,0.0002519116734217131,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9927018733333764,197661.64335113546,4869987.610459215,0.003,0.0037896617522197784,0.01164949300426764,0.0005103600087002294,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0008108489172973,480482.764379972,3480279.5294388672,0.003,0.004333728534160974,0.008651540585243922,0.00788036712056562,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0369104579532498,168924.4305713373,2143967.651807907,0.003,0.004852688375638502,0.010892102956188959,0.0024197797217114236,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0010061153138916,985957.2599525345,165724.6729917592,0.003,0.0031984811531054614,0.008925178880534203,0.0035326846339928664,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9889822445609217,164728.99044522073,4407396.678728315,0.003,0.004377598052830849,0.017274824408954927,0.006574135128614789,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0148835358992137,237961.5809078045,3748447.6228162413,0.003,0.0037186012614981337,0.016427091877952733,0.004441695312079352,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0040548081877898,941168.0064196839,2211833.9835435664,0.003,0.004894464131255447,0.011268928517226644,0.006396770486826409,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,0.9821860942039036,968163.5329409285,325539.4790459441,0.003,0.0031376647738088153,0.012531578224095487,0.00017104074219810586,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,sushiswap,1.0277975327532294,825630.9990525383,4789268.415948542,0.003,0.003120422187472984,0.014024113124456731,0.009680190650628305,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.019643,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9528657991424027,544240.0868808334,3141703.5955871292,0.003,0.001789323542808739,0.014250015764704894,0.002212571842665504,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.011973983192372,808197.2327617415,3079292.1481344756,0.0005,0.004739318032396781,0.013381521541445365,0.009936842288339418,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0034693775986192,748918.3822554874,4636626.079403958,0.0005,0.004812538092451222,0.00599034328660562,0.005321965168290611,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9765339995258505,507550.10382149677,4763624.877604157,0.003,0.003455106101973211,0.0055098813482283415,0.0014668390259424805,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9855008741675503,136869.02359126584,4577217.227600057,0.003,0.002541768468840475,0.006336135475198587,0.0005085584025637782,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9875127499958335,572757.0541286651,2746911.6770760748,0.003,0.0015205123618462725,0.014672666381217985,0.005575794266406554,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0026943521366034,851483.9189890885,721809.5910471341,0.01,0.002191468102287152,0.019091920783873978,0.008903852033673726,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0159817688556636,896892.36368584,1755776.9610184585,0.01,0.0015755620208354705,0.015310186722321848,0.009081824864714025,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.00230057283592,437019.8562952977,3387266.114955654,0.0005,0.001059811033549043,0.013458745079672603,0.00993993259637465,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.021536676818373,759079.9880538636,3108087.241108719,0.003,0.004728335867192048,0.017405221881883103,0.002642641349746437,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0250607283673645,414937.9841332851,3763634.927246513,0.003,0.004687623402855803,0.01303052699123021,0.00868419163821344,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9735128093803054,978478.9333294255,2367897.060045531,0.0005,0.0049944108635920186,0.012060618375292402,0.004523457751161609,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9932199707674138,779961.8504702615,4162321.7657223097,0.003,0.004148314157992675,0.013796720040192861,0.005779707720144805,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9526094000336017,727863.4009633333,4336225.071472212,0.003,0.00365593927488812,0.008383073220564193,0.0056724471062037434,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0175701589339368,117341.52517897515,2229329.894927742,0.003,0.004116362321985237,0.017130037983145587,0.006078883189553441,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.022140,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.035866707911895,676741.9762862701,147086.77533907778,0.0005,0.0011162510706170773,0.019115480245010898,0.007983786440296285,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0043318451309156,163941.95969927017,2444155.1849670326,0.0005,0.0016710571144319922,0.008527436571713185,0.006157174642897238,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9684784735837024,679333.8251818599,2357726.0059847175,0.003,0.004616167900952834,0.01938360378176548,0.006509927273898852,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9561512001512547,443165.9448494393,1361832.7939682808,0.0005,0.002417021001107255,0.011762380804194492,0.004596393958367949,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9666433320813749,160646.18425465186,3145624.1717042765,0.003,0.0011995604100461655,0.013876969664970769,0.008834032795988732,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0451728646558882,53348.29394054371,1977654.5202414158,0.0005,0.004511608619709768,0.013932062561824225,0.00821200257359166,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9656421096364719,412076.0824019364,4854064.06800314,0.0005,0.0027001717715877923,0.010709663048283698,0.00022767371368816636,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.994953580505714,779349.4158518402,1076910.5972567452,0.003,0.0010842355042326285,0.018400807597641643,0.0024848640145838994,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9817861505191088,893895.3662118793,2214798.174585753,0.003,0.0042090809389592,0.018764800955694005,0.0030548593072974796,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9757478141199208,806665.9838976183,1299609.172274733,0.01,0.003845333694064013,0.019251582096772253,0.006340374928762978,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0360776086777537,956050.2531173048,651721.3627862241,0.01,0.004541620653348912,0.0179361403633251,0.009748899010152523,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,0.9805000398558805,890554.8526040016,4886635.637405821,0.01,0.002024654615154247,0.009479233997101903,0.0032784216082626643,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.013109833288964,425854.020675747,4271654.279820502,0.003,0.001344182732864262,0.01952518065196315,0.0055147008042341975,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.0395321995547955,146833.43916470118,2387036.816996793,0.01,0.001397435077107002,0.017334436933445316,0.006760064646824336,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDC,,,,,,,,,,,,,,,,,,,,uniswap_v3,1.023443551647796,300898.04415593087,3923906.1926850677,0.01,0.0033855354554371826,0.012713539811838984,0.0023312050198844875,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDT,,,,,,,,,,,,,,,,,,,,quickswap,0.9857134638200913,497169.2757245504,3863886.000929912,0.003,0.0032602730603972425,0.01585827718504865,0.0006757946743784644,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDT,,,,,,,,,,,,,,,,,,,,quickswap,0.9614278314835676,652362.1717991628,2168994.217835966,0.003,0.0037860707109188384,0.005280553473311261,0.008680425401574801,,,,,,,,,,,,,,,,,8,1,False,,
2025-06-17T08:10:41.023144,USDT,,,,,,,,,,,,,,,,,,,,quickswap,0.9619757328303955,72370.68304993975,2234363.372314608,0.003,0.0021452610689505717,0.010984531457944272,0.003987625168120836,,,,,,,,,,,,,,,,,8,1,False,,
